"","V1","V2","V3","V4","V5","V6","Y","target"
"1446",1,1,1,1,1,1,3,0
"1447",1,1,1,0,1,1,5,0
"1448",0,0,0,0,0,0,5,2
"1449",1,1,1,0,0,0,1,1
"1450",1,1,0,0,0,0,3,1
"1451",0,0,0,1,0,0,4,2
"1452",1,1,1,0,0,0,1,1
"1453",1,1,1,1,1,1,3,0
"1454",0,1,1,1,1,1,3,0
"1455",1,1,1,1,0,0,1,1
"1456",1,1,1,0,1,1,5,0
"1457",1,1,1,1,1,1,3,0
"1458",0,0,1,0,0,1,5,2
"1459",1,1,1,0,0,1,1,1
"1460",0,1,0,0,0,0,5,2
"1461",1,1,1,1,1,0,2,0
"1462",1,0,0,0,0,0,4,2
"1463",1,1,1,1,1,1,3,0
"1464",0,0,0,0,0,0,4,2
"1465",1,1,1,1,1,1,5,0
"1466",1,1,1,1,1,1,3,0
"1467",0,0,1,0,0,0,5,2
"1468",1,1,1,0,0,0,2,1
"1469",1,1,1,0,0,0,1,1
"1470",1,1,0,1,1,1,3,0
"1471",1,1,0,1,0,0,2,1
"1472",1,1,1,0,1,1,2,0
"1473",1,1,1,1,1,1,3,0
"1474",0,1,0,0,0,0,5,2
"1475",1,1,1,0,1,0,2,0
"1476",1,1,1,1,1,1,4,0
"1477",1,1,1,0,0,0,2,1
"1478",0,0,0,1,0,0,5,2
"1479",0,0,0,0,0,0,5,2
"1480",1,1,1,1,0,1,4,0
"1481",1,1,1,1,1,1,2,0
"1482",0,0,0,0,0,0,5,2
"1483",1,1,1,0,1,1,3,0
"1484",1,1,0,1,1,1,1,0
"1485",1,1,1,0,0,0,1,1
"1486",1,1,1,0,0,0,1,1
"1487",1,1,1,0,0,0,2,1
"1488",1,1,1,1,1,0,4,0
"1489",1,1,1,1,0,1,5,0
"1490",1,1,0,0,0,0,3,2
"1491",1,1,1,1,1,1,3,0
"1492",1,1,1,0,0,1,2,1
"1493",1,1,1,0,0,0,1,1
"1494",1,1,0,0,0,0,2,1
"1495",1,1,1,0,1,1,4,0
"1496",1,1,1,0,1,1,4,0
"1497",0,0,1,0,0,0,5,2
"1498",0,0,0,1,0,0,5,2
"1499",0,0,0,0,0,0,4,2
"1500",1,1,1,1,1,1,4,0
"1501",1,1,1,1,1,1,4,0
"1502",0,0,0,0,0,0,2,2
"1503",0,0,0,0,0,0,4,2
"1504",0,0,0,0,0,0,3,2
"1505",1,1,1,1,1,1,1,0
"1506",0,0,0,0,0,0,4,2
"1507",1,1,1,0,0,0,1,1
"1508",1,1,1,0,0,0,2,1
"1509",1,1,1,0,0,0,1,1
"1510",0,1,1,1,1,1,2,0
"1511",1,1,1,0,0,1,3,1
"1512",1,1,1,1,1,1,2,0
"1513",0,1,1,1,0,0,2,1
"1514",1,1,0,0,0,0,5,2
"1515",1,0,1,0,1,0,4,1
"1516",0,0,0,0,0,0,4,2
"1517",1,1,1,1,1,1,3,0
"1518",1,1,1,0,0,1,3,1
"1519",0,0,0,0,0,0,4,2
"1520",1,1,0,1,1,1,5,0
"1521",1,1,1,1,1,1,4,0
"1522",1,0,0,0,0,0,5,2
"1523",1,0,1,1,1,0,3,0
"1524",1,1,1,0,0,0,1,1
"1525",0,0,0,0,0,0,3,2
"1526",1,1,1,1,1,1,3,0
"1527",1,1,1,1,1,1,2,0
"1528",1,1,1,1,0,0,2,1
"1529",1,1,0,0,0,0,2,1
"1530",1,0,1,1,1,0,2,0
"1531",0,0,0,0,0,1,5,2
"1532",0,0,0,0,0,0,4,2
"1533",1,0,1,0,0,0,1,1
"1534",1,1,1,1,1,1,3,0
"1535",0,1,0,1,0,0,5,2
"1536",1,0,1,1,1,1,1,0
"1537",1,1,1,1,0,1,5,0
"1538",0,0,0,0,0,0,5,2
"1539",1,1,1,0,0,0,3,1
"1540",1,0,1,1,1,1,4,0
"1541",1,1,1,1,1,1,2,0
"1542",1,0,1,1,1,1,4,0
"1543",0,1,1,1,1,1,3,0
"1544",0,1,1,1,1,1,3,0
"1545",1,1,1,1,1,1,3,0
"1546",1,1,1,0,0,0,1,1
"1547",0,0,0,0,0,0,4,2
"1548",1,0,0,0,1,0,4,2
"1549",0,0,0,0,0,0,5,2
"1550",1,1,1,1,1,1,5,0
"1551",0,0,0,1,0,0,5,2
"1552",1,1,1,0,0,0,3,2
"1553",0,0,0,1,0,0,4,2
"1554",0,0,0,0,0,0,3,2
"1555",0,1,1,1,0,0,1,1
"1556",0,0,0,0,0,0,5,2
"1557",1,1,1,1,1,1,3,0
"1558",1,1,0,0,0,0,3,1
"1559",1,1,1,0,0,0,1,1
"1560",1,1,1,0,1,0,2,1
"1561",0,0,0,0,1,0,4,2
"1562",1,1,0,1,1,1,2,0
"1563",0,0,0,0,0,0,5,2
"1564",0,0,0,0,0,0,3,2
"1565",1,1,1,0,0,1,1,1
"1566",1,1,1,0,0,0,1,1
"1567",0,1,1,1,1,1,4,0
"1568",1,1,1,0,1,1,2,0
"1569",0,0,0,0,0,0,4,2
"1570",1,1,1,0,0,1,3,1
"1571",1,0,0,0,0,0,4,2
"1572",1,1,1,1,1,0,1,1
"1573",1,1,1,0,0,1,1,1
"1574",0,0,0,0,0,0,5,2
"1575",1,0,0,0,0,0,5,2
"1576",1,1,1,1,1,1,3,0
"1577",1,1,1,0,0,0,2,1
"1578",0,0,0,0,0,0,4,2
"1579",0,0,0,0,0,0,3,2
"1580",1,1,1,1,1,1,5,0
"1581",0,0,1,0,0,0,4,2
"1582",0,0,1,0,0,0,5,2
"1583",1,1,1,0,0,0,4,1
"1584",0,1,1,1,1,1,2,0
"1585",1,1,1,1,0,1,3,0
"1586",0,0,0,0,0,0,4,2
"1587",1,1,1,1,1,1,1,0
"1588",1,0,1,0,0,0,1,1
"1589",0,0,0,0,0,0,4,2
"1590",1,1,1,1,1,1,4,0
"1591",1,0,0,1,0,0,4,2
"1592",1,1,1,0,0,0,1,1
"1593",1,1,1,0,1,0,1,1
"1594",1,1,1,1,1,1,4,0
"1595",1,1,1,1,1,0,5,0
"1596",0,1,1,1,0,1,5,0
"1597",1,1,1,1,1,1,2,0
"1598",1,1,1,1,1,1,3,0
"1599",0,0,0,0,0,0,5,2
"1600",1,0,1,0,0,0,1,1
"1601",0,1,0,0,0,0,5,2
"1602",1,1,1,0,0,0,2,1
"1603",1,1,1,1,1,1,2,0
"1604",1,1,1,1,1,1,3,0
"1605",0,0,1,0,0,0,5,2
"1606",0,1,1,0,0,0,1,1
"1607",1,1,1,0,0,0,1,1
"1608",0,0,0,0,0,0,4,2
"1609",0,1,1,0,0,0,1,1
"1610",1,1,1,1,1,1,3,0
"1611",0,0,0,0,0,0,3,2
"1612",1,1,1,0,0,0,1,1
"1613",1,1,1,0,0,0,1,1
"1614",0,0,0,0,0,0,4,2
"1615",1,1,1,0,1,0,1,1
"1616",1,1,1,1,1,1,4,0
"1617",1,1,1,0,1,1,4,0
"1618",0,1,1,0,0,0,1,1
"1619",1,0,0,0,0,1,2,2
"1620",1,1,1,0,0,0,2,1
"1621",1,1,1,1,1,1,4,0
"1622",1,1,1,0,0,0,1,1
"1623",1,1,1,0,0,0,2,1
"1624",1,1,1,0,0,0,1,1
"1625",1,1,1,1,1,1,1,0
"1626",1,1,1,0,0,0,1,1
"1627",0,0,0,0,0,0,5,2
"1628",1,1,1,0,0,0,1,1
"1629",1,0,0,0,0,0,5,2
"1630",0,0,0,0,0,0,4,2
"1631",0,0,0,0,0,0,2,1
"1632",1,0,1,0,0,0,2,1
"1633",1,1,1,1,1,1,2,0
"1634",1,1,1,0,0,0,2,1
"1635",1,1,1,1,1,1,2,0
"1636",1,1,1,0,0,0,2,1
"1637",1,1,1,1,1,1,2,0
"1638",1,1,1,1,1,1,4,0
"1639",1,1,1,1,1,1,1,0
"1640",1,1,1,1,1,1,3,0
"1641",0,0,0,0,0,0,5,2
"1642",1,1,1,1,0,0,3,1
"1643",1,1,1,0,0,0,3,1
"1644",0,1,1,1,1,1,1,0
"1645",0,1,1,1,1,1,1,0
"1646",1,0,1,1,1,1,1,0
"1647",1,1,1,1,1,1,2,0
"1648",0,0,0,0,0,0,4,2
"1649",1,1,1,1,1,1,2,0
"1650",1,1,1,1,1,1,4,0
"1651",1,1,1,1,1,1,4,0
"1652",1,1,1,1,1,1,3,0
"1653",1,1,1,1,0,0,3,1
"1654",0,0,0,0,0,0,4,2
"1655",0,1,1,1,1,1,4,0
"1656",1,1,1,1,1,1,2,0
"1657",1,1,1,1,0,1,2,1
"1658",1,1,1,1,0,1,3,0
"1659",1,1,1,0,0,0,1,1
"1660",0,0,0,0,0,0,4,2
"1661",1,1,1,0,0,1,2,1
"1662",1,1,1,1,0,0,3,1
"1663",1,1,1,0,0,0,2,1
"1664",1,1,1,0,0,0,4,1
"1665",1,0,0,0,0,0,4,2
"1666",0,0,0,0,0,0,5,2
"1667",1,1,1,0,0,0,1,1
"1668",1,1,1,1,1,1,5,0
"1669",1,1,1,0,0,0,3,1
"1670",1,1,0,0,0,0,2,1
"1671",0,0,0,1,0,0,3,2
"1672",0,0,0,0,0,0,4,2
"1673",0,0,0,1,0,0,5,2
"1674",1,1,1,1,0,1,5,0
"1675",0,0,0,0,0,0,5,2
"1676",1,1,1,1,1,1,3,0
"1677",1,1,1,1,1,1,4,0
"1678",1,1,1,1,1,1,2,0
"1679",1,0,1,0,0,0,2,1
"1680",1,1,1,1,1,1,3,0
"1681",0,0,1,1,0,0,5,2
"1682",1,1,1,0,1,0,1,1
"1683",1,1,1,1,0,0,3,0
"1684",1,1,1,0,0,0,3,1
"1685",0,1,1,0,1,0,4,1
"1686",1,1,1,1,1,1,2,0
"1687",0,0,0,0,0,0,3,2
"1688",0,1,1,1,1,0,3,0
"1689",1,1,0,0,0,1,5,2
"1690",0,0,0,0,0,0,5,2
"1691",1,1,0,0,0,0,1,1
"1692",0,0,0,0,0,0,4,2
"1693",1,1,1,0,0,0,1,1
"1694",1,1,1,1,1,1,5,0
"1695",1,1,1,0,0,0,2,1
"1696",0,1,0,0,0,0,5,2
"1697",0,1,0,0,0,0,4,2
"1698",0,0,0,0,0,0,5,2
"1699",0,0,0,0,0,0,4,2
"1700",0,0,0,0,0,1,4,2
"1701",1,1,1,1,1,1,4,0
"1702",0,0,0,0,0,0,4,2
"1703",0,0,1,0,0,0,4,1
"1704",1,1,1,1,1,1,2,0
"1705",1,1,1,0,0,0,1,1
"1706",0,0,0,0,0,0,3,2
"1707",1,0,1,0,1,0,1,1
"1708",1,1,1,1,1,0,4,0
"1709",1,1,1,0,0,1,2,1
"1710",0,0,0,0,0,0,5,2
"1711",1,1,0,0,0,0,2,1
"1712",1,1,1,1,1,1,4,0
"1713",0,0,1,1,1,0,2,0
"1714",1,0,1,0,0,1,2,1
"1715",1,1,1,1,0,0,4,1
"1716",1,1,1,0,0,0,2,1
"1717",0,0,0,0,0,0,3,2
"1718",0,1,1,1,1,1,3,0
"1719",1,1,1,0,0,0,2,1
"1720",1,1,1,1,0,1,5,0
"1721",1,1,1,1,1,1,4,0
"1722",0,0,0,0,0,0,3,2
"1723",0,0,0,0,1,0,5,2
"1724",0,0,1,0,0,0,2,2
"1725",0,0,0,0,0,0,5,2
"1726",1,1,1,0,0,0,1,1
"1727",1,1,1,1,1,1,3,0
"1728",1,1,1,1,1,1,2,0
"1729",1,1,0,1,1,1,4,0
"1730",1,1,1,0,1,1,2,0
"1731",1,1,1,1,1,1,4,0
"1732",1,1,1,0,0,0,2,1
"1733",0,0,0,0,0,0,5,2
"1734",0,0,0,0,0,0,5,2
"1735",1,1,0,0,0,0,5,2
"1736",1,1,1,1,1,1,1,0
"1737",1,1,1,1,0,1,4,0
"1738",0,0,0,0,0,0,5,2
"1739",1,1,1,0,0,0,1,1
"1740",1,1,0,1,1,1,4,0
"1741",1,1,1,0,0,0,2,1
"1742",1,1,1,0,0,0,1,1
"1743",1,1,1,0,0,0,3,1
"1744",1,1,0,1,1,0,1,0
"1745",1,1,1,0,0,0,1,1
"1746",0,0,0,0,1,0,4,2
"1747",1,1,1,0,0,0,2,1
"1748",0,0,0,0,0,0,3,2
"1749",0,0,0,0,0,0,5,2
"1750",0,0,0,0,0,0,5,2
"1751",1,1,1,1,1,1,1,0
"1752",1,0,0,0,1,0,4,2
"1753",0,0,0,0,0,0,4,2
"1754",0,1,0,0,0,1,5,2
"1755",1,1,1,1,0,1,3,0
"1756",0,1,1,1,1,1,2,0
"1757",0,0,0,0,1,0,3,2
"1758",1,1,1,0,0,0,2,1
"1759",0,0,0,0,0,0,5,2
"1760",1,1,1,0,0,0,2,1
"1761",0,0,0,0,0,0,4,2
"1762",1,1,1,0,0,0,1,1
"1763",1,1,1,0,0,0,1,1
"1764",0,0,0,0,0,0,5,2
"1765",0,0,0,0,0,0,4,2
"1766",1,1,1,1,1,1,3,0
"1767",1,0,0,0,0,0,4,2
"1768",1,1,1,0,0,0,1,1
"1769",1,1,1,0,0,0,1,1
"1770",1,1,1,1,1,1,4,0
"1771",1,1,1,1,1,1,4,0
"1772",1,1,1,0,0,0,1,1
"1773",1,1,1,1,1,1,3,0
"1774",0,0,0,0,0,0,5,2
"1775",0,0,1,0,0,0,5,2
"1776",0,0,0,0,0,0,4,2
"1777",1,1,1,1,1,1,5,0
"1778",1,1,1,1,1,1,1,0
"1779",1,1,1,0,0,0,1,1
"1780",1,1,1,0,1,1,4,0
"1781",0,1,0,1,0,0,4,2
"1782",0,0,0,0,0,1,4,2
"1783",0,0,0,0,0,0,3,2
"1784",0,0,0,0,0,0,5,2
"1785",0,0,0,0,0,0,4,2
"1786",1,1,1,1,1,1,2,0
"1787",0,0,0,0,0,0,2,2
"1788",1,1,1,0,0,0,1,1
"1789",0,0,0,0,0,0,5,2
"1790",1,1,1,1,1,1,4,0
"1791",1,1,0,1,1,1,2,0
"1792",0,0,0,0,1,0,5,2
"1793",1,1,1,0,0,0,1,1
"1794",1,1,1,0,0,0,3,1
"1795",0,0,0,0,1,0,5,2
"1796",0,0,0,0,0,0,5,2
"1797",0,0,0,0,0,0,3,2
"1798",0,1,0,0,0,0,5,2
"1799",1,1,1,0,0,0,1,1
"1800",1,1,1,1,1,1,1,0
"1801",1,1,1,1,1,1,3,0
"1802",0,0,0,0,0,0,4,2
"1803",1,1,0,0,1,1,2,0
"1804",1,1,1,0,0,0,4,1
"1805",1,1,1,1,1,1,5,0
"1806",1,1,1,1,1,1,2,0
"1807",1,1,1,1,1,1,3,0
"1808",0,0,0,0,0,0,3,2
"1809",1,1,1,1,1,1,2,0
"1810",1,1,1,0,0,1,1,1
"1811",0,1,1,1,1,0,2,0
"1812",0,0,0,0,1,0,5,2
"1813",1,0,1,1,0,0,1,1
"1814",0,0,0,0,1,0,3,2
"1815",1,1,0,0,0,0,2,1
"1816",1,1,1,1,1,1,4,0
"1817",0,1,0,0,0,0,4,2
"1818",1,1,0,1,0,0,5,2
"1819",0,0,0,0,0,0,4,2
"1820",1,1,1,0,0,0,2,1
"1821",1,0,1,1,1,1,2,0
"1822",0,0,0,0,0,0,4,2
"1823",1,1,1,1,1,0,2,0
"1824",1,1,1,1,1,1,5,0
"1825",0,0,0,0,0,0,1,2
"1826",0,0,1,0,0,0,5,2
"1827",1,0,0,0,0,0,5,2
"1828",1,1,1,0,0,0,2,1
"1829",0,1,1,1,0,0,1,1
"1830",0,0,0,0,0,0,2,2
"1831",1,1,1,1,1,1,3,0
"1832",1,1,1,1,1,1,2,0
"1833",1,1,1,0,0,0,2,1
"1834",1,1,1,1,1,1,2,0
"1835",1,1,0,1,1,1,1,0
"1836",1,1,1,1,1,1,2,0
"1837",0,1,1,0,1,0,1,1
"1838",0,0,0,0,0,1,4,2
"1839",0,1,0,1,1,1,3,0
"1840",1,1,1,0,0,1,1,1
"1841",1,1,0,1,1,1,4,0
"1842",1,0,1,1,1,1,1,0
"1843",1,1,1,0,0,0,1,1
"1844",1,1,0,0,0,0,3,1
"1845",0,0,0,0,1,0,5,2
"1846",0,1,1,1,1,1,5,0
"1847",1,0,1,0,0,0,1,1
"1848",1,1,1,0,0,0,2,1
"1849",0,0,0,0,0,0,4,2
"1850",1,1,1,0,0,0,2,1
"1851",1,1,1,0,0,0,2,1
"1852",1,1,0,0,0,0,1,1
"1853",1,0,1,1,0,0,1,1
"1854",0,0,0,0,1,0,1,2
"1855",1,1,1,0,0,0,1,1
"1856",0,0,0,0,0,0,5,2
"1857",1,1,1,0,0,0,1,1
"1858",0,0,0,0,0,1,5,2
"1859",0,0,0,0,0,0,5,2
"1860",1,1,1,0,0,0,1,1
"1861",0,0,0,0,0,0,3,2
"1862",0,0,0,0,1,0,4,2
"1863",1,1,0,1,1,0,2,0
"1864",0,0,0,0,0,0,5,2
"1865",1,1,1,1,1,0,4,0
"1866",0,0,0,0,0,0,3,2
"1867",0,0,0,0,0,0,2,2
"1868",1,1,1,0,1,0,2,1
"1869",0,0,0,0,0,0,5,2
"1870",1,1,1,0,0,0,1,1
"1871",1,1,1,0,0,0,3,1
"1872",1,1,1,1,1,1,5,0
"1873",1,1,0,1,1,1,3,0
"1874",1,1,1,0,1,1,1,1
"1875",0,1,1,0,1,0,1,1
"1876",0,0,0,0,1,1,5,2
"1877",1,1,1,0,1,0,1,1
"1878",1,1,1,1,1,1,4,0
"1879",1,1,0,0,0,0,2,1
"1880",0,0,0,0,0,0,5,2
"1881",1,1,0,0,0,0,3,1
"1882",0,0,0,0,0,0,4,2
"1883",0,0,0,0,0,0,5,2
"1884",1,0,1,1,1,1,1,0
"1885",1,1,1,0,0,0,1,1
"1886",1,1,1,0,1,0,1,1
"1887",1,1,1,1,1,1,1,0
"1888",1,0,1,0,0,0,3,1
"1889",1,1,0,0,1,0,4,1
"1890",0,1,1,0,1,0,2,1
"1891",0,1,1,1,1,0,3,2
"1892",1,1,1,1,1,1,3,0
"1893",1,1,1,0,1,1,2,0
"1894",1,1,0,0,0,1,2,1
"1895",1,1,1,0,0,0,1,1
"1896",1,1,1,0,0,0,3,1
"1897",0,0,0,0,0,0,5,2
"1898",1,1,1,0,0,0,2,1
"1899",0,0,0,0,0,0,2,2
"1900",0,0,0,0,0,0,4,2
"1901",0,1,0,0,0,0,5,2
"1902",0,0,0,0,0,0,5,2
"1903",1,0,1,1,1,1,2,0
"1904",1,1,1,1,0,0,1,1
"1905",1,1,1,1,1,1,4,0
"1906",0,0,0,0,0,1,5,2
"1907",1,1,1,0,0,0,2,1
"1908",1,0,0,0,0,0,5,2
"1909",1,1,1,0,1,1,4,0
"1910",1,1,1,1,1,1,4,0
"1911",1,1,1,0,1,0,3,0
"1912",1,1,1,0,0,1,2,1
"1913",1,0,1,1,1,1,4,0
"1914",1,1,1,0,0,1,3,1
"1915",0,0,0,0,0,0,3,2
"1916",0,0,0,0,0,0,5,2
"1917",0,0,0,1,0,0,5,2
"1918",1,1,1,1,1,1,3,0
"1919",0,0,0,0,0,0,5,2
"1920",1,0,1,0,0,0,4,2
"1921",1,1,1,1,1,1,1,0
"1922",0,1,0,0,0,0,4,2
"1923",1,1,1,1,1,1,3,0
"1924",0,0,0,0,0,0,3,2
"1925",0,0,0,0,0,1,4,2
"1926",1,1,1,1,1,1,5,0
"1927",0,0,0,0,1,1,5,2
"1928",1,1,0,0,0,0,3,1
"1929",0,0,0,0,0,0,2,2
"1930",0,0,0,0,0,0,5,2
"1931",0,0,0,1,0,0,4,2
"1932",1,1,0,1,0,1,5,0
"1933",1,1,1,1,1,1,4,0
"1934",0,1,1,1,1,1,3,0
"1935",0,0,0,0,0,1,5,2
"1936",0,0,0,0,1,0,4,2
"1937",0,0,1,0,0,0,3,2
"1938",0,0,0,0,0,1,2,2
"1939",1,0,1,1,1,1,4,0
"1940",1,1,1,0,0,0,2,1
"1941",1,1,1,1,1,1,2,0
"1942",1,1,0,0,0,0,1,1
"1943",0,0,0,0,0,0,5,2
"1944",0,0,0,0,0,0,4,2
"1945",1,1,1,1,1,1,2,0
"1946",1,1,1,1,1,1,1,0
"1947",1,1,1,1,1,1,3,0
"1948",0,1,1,0,0,1,4,0
"1949",1,0,0,0,1,1,2,2
"1950",0,0,0,0,1,0,5,2
"1951",1,1,0,0,0,0,1,1
"1952",1,1,1,1,0,1,2,1
"1953",0,0,0,0,1,0,5,2
"1954",1,1,1,0,0,0,2,1
"1955",1,1,1,1,1,1,4,0
"1956",1,1,1,1,1,1,4,0
"1957",1,1,0,1,1,1,4,0
"1958",1,1,1,1,1,1,1,0
"1959",1,0,0,1,1,1,4,0
"1960",1,0,0,0,0,0,5,2
"1961",0,1,1,0,0,0,2,1
"1962",1,1,0,1,1,1,3,0
"1963",1,1,0,0,0,1,5,1
"1964",0,0,0,0,0,0,5,2
"1965",0,1,1,1,1,1,4,0
"1966",1,1,1,0,0,0,1,1
"1967",1,1,1,0,0,0,2,1
"1968",0,1,1,1,1,1,1,0
"1969",1,1,1,1,1,1,2,0
"1970",1,1,1,0,0,0,2,1
"1971",1,1,1,0,0,0,1,1
"1972",1,0,0,0,0,0,5,2
"1973",1,1,1,0,0,0,2,1
"1974",1,1,1,1,1,1,1,0
"1975",1,1,1,0,0,0,2,1
"1976",1,1,1,1,0,1,3,1
"1977",1,1,1,1,0,1,5,0
"1978",0,0,0,0,0,0,4,2
"1979",1,1,0,1,1,1,2,0
"1980",1,1,1,1,1,1,3,0
"1981",1,1,1,1,0,1,4,0
"1982",0,0,0,0,0,0,4,2
"1983",1,1,1,0,1,1,2,0
"1984",0,1,1,0,0,0,1,1
"1985",1,1,1,1,1,1,2,0
"1986",1,0,1,1,1,1,3,0
"1987",1,0,0,0,0,0,4,2
"1988",1,1,1,0,0,0,2,1
"1989",1,1,1,0,0,0,1,1
"1990",1,1,1,0,0,0,2,1
"1991",0,0,0,0,0,1,5,2
"1992",1,1,1,0,0,0,1,1
"1993",1,1,1,1,1,1,3,0
"1994",0,0,0,0,0,0,4,2
"1995",1,1,1,0,0,0,2,1
"1996",0,0,0,0,0,1,1,2
"1997",0,1,0,0,0,0,5,2
"1998",1,1,1,0,0,1,1,1
"1999",1,1,1,1,1,1,5,0
"2000",1,1,1,1,1,1,3,0
